id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-404,1,1.0,1595.0,802,20250710
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-249,1,1.0,1395.0,580,20250728
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-229,1,1.0,1595.0,802,20250801
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-207,1,1.0,1485.0,663,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-107,1,1.0,1485.0,663,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-204,1,1.0,1550.0,797,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-210,1,1.0,1585.0,768,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-311,1,1.0,1585.0,768,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-309,1,1.0,1850.0,963,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-302,1,1.0,1550.0,736,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4876-111,1,1.0,1600.0,768,20250602
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4880-103,1,1.0,1555.0,736,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4880-108,1,1.0,1560.0,768,20250701
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4880-201,1,1.0,1610.0,828,20250701
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4880-312,2,2.0,1850.0,1010,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4880-109,2,2.0,1950.0,1102,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-400,2,2.0,2135.0,1172,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-337,2,2.0,2250.0,1439,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-136,2,2.0,2395.0,1609,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-141,2,2.0,1950.0,1034,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-133,2,2.0,1950.0,1034,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-113,2,2.0,1950.0,1034,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-116,2,2.0,1950.0,1034,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-231,2,2.0,1950.0,1034,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-117,2,2.0,2025.0,1176,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-213,2,2.0,1950.0,1034,20250701
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-130,2,2.0,1950.0,1034,20250701
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-108,2,2.0,2250.0,1172,20250701
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4880-105,2,2.0,2035.0,1158,20250601
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-324,2,2.5,2105.0,1332,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-323,2,2.5,2105.0,1332,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-322,2,2.5,2105.0,1332,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-339,2,2.5,2505.0,1754,20250701
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-242,3,2.0,2395.0,1100,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-134,3,2.0,2395.0,1100,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-442,3,2.0,2395.0,1100,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-327,3,3.5,2995.0,2139,20250517
jf7e0c4,https://www.apartments.com/the-edge-at-terravessa-fitchburg-wi/jf7e0c4/,The Edge at Terravessa,608-292-3300,4888 Brassica Rd,Fitchburg,WI,53711,,2023.0,268,4,bruner realty management inc,4888-330,3,3.5,2995.0,2139,20250601
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2635-104,3,3.0,2995.0,2000,20250517
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2641-103,3,3.0,2995.0,2000,20250701
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2641-104,3,3.0,2995.0,2000,20250701
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2641-105,3,3.0,2995.0,2000,20250701
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2647-104,3,3.0,2995.0,2000,20250701
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2647-103,3,3.0,2995.0,2000,20250701
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2635-103,3,3.0,2995.0,2000,20250801
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2641-102,3,3.0,2995.0,2000,20250801
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2667-102,3,2.5,2795.0,1480,20250801
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2667-107,3,2.5,2795.0,1480,20250801
g8t9d0x,https://www.apartments.com/the-townhomes-at-hartung-fields-fitchburg-wi/g8t9d0x/,The Townhomes at Hartung Fields,608-999-9471,2635-2679 Botanical Dr,Fitchburg,WI,53711,,2025.0,50,2,bruner realty management inc,2667-101,3,2.5,3195.0,1480,20250801
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-105,1,1.0,1759.0,763,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-222,1,1.0,1899.0,827,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-221,1,1.0,1999.0,978,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-327,1,1.0,1999.0,978,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-121,1,1.0,1999.0,978,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-127,1,1.0,1999.0,978,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-227,1,1.0,1999.0,978,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-321,1,1.0,1999.0,978,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-323,1,1.0,2059.0,1051,20250602
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-223,1,1.0,2059.0,1051,20250630
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,509-404,1,1.0,1599.0,694,20250608
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-206,1,1.0,1659.0,624,20250630
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-440,1,1.0,1659.0,624,20250701
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-430,1,1.0,1699.0,698,20250630
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,509-416,1,1.0,1789.0,955,20250831
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,501-322,2,2.0,1999.0,1182,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,509-318,2,2.0,1999.0,1182,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-229,2,2.0,2059.0,1048,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-131,2,2.0,2079.0,1057,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-331,2,2.0,2079.0,1057,20250608
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-143,2,2.0,2199.0,1161,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-403,2,2.0,2199.0,1161,20250602
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-443,2,2.0,2199.0,1161,20250701
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-345,2,2.0,2399.0,1273,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-101,2,2.0,2399.0,1273,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-145,2,2.0,2399.0,1273,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-201,2,2.0,2399.0,1273,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-245,2,2.0,2399.0,1273,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-401,2,2.0,2399.0,1218,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-203,2,2.0,2199.0,1161,20250701
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-407,2,2.0,2399.0,1248,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-107,2,2.0,2399.0,1248,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-207,2,2.0,2399.0,1248,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-239,2,2.0,2399.0,1248,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-307,2,2.0,2399.0,1248,20250517
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,501-319,2,2.0,2399.0,1430,20250522
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-302,2,2.0,2299.0,1217,20250630
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,,2024.0,284,4,arch property group,505-444,2,2.0,2299.0,1217,20250630
dljxttj,https://www.apartments.com/sandburg-studios-madison-wi/dljxttj/,Sandburg Studios,608-818-8658,4757 Hayes Rd,Madison,WI,53704,,2025.0,129,3,patriot properties,102,0,1.0,975.0,277,20250517
dljxttj,https://www.apartments.com/sandburg-studios-madison-wi/dljxttj/,Sandburg Studios,608-818-8658,4757 Hayes Rd,Madison,WI,53704,,2025.0,129,3,patriot properties,101,0,1.0,1050.0,277,20250601
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,,2016.0,250,3,tr mckenzie inc,1004-205,1,1.0,1530.0,805,20250517
